ensembl_gene_id	Row.names	baseMean.x	log2FoldChange.x	lfcSE.x	stat.x	pvalue.x	padj.x	baseMean.y	log2FoldChange.y	lfcSE.y	stat.y	pvalue.y	padj.y	fcw	fcm	diff	different	external_gene_name	description	chromosome_name	start_position	end_position	MElavenderblush2	MEdarkviolet	MEplum3	MEdarkseagreen4	MEsalmon2	MEcyan	MEdarkgreen	MEantiquewhite2	MEbrown	MEdarkseagreen3	MEbisque4	MEnavajowhite2	MEsalmon4	MEindianred4	MEdarkred	MElightsteelblue1	MEblue2	MEcoral2	MEyellow4	MEdarkorange	MEmaroon	MEhoneydew	MEdarkturquoise	MEbrown2	MElightpink4	assignedModule	maxMemb
ENSDARG00000070287	ENSDARG00000070287	6.13249810071119	-1.1299321878209072	0.6037429463445739	-1.8715451578560083	0.061269556787532604	0.2193125955444527	7.577810354974335	0.19278863028003165	0.5974295337216602	0.32269685276364496	0.7469248358745435	0.8775017457592261	-1.1299321878209072	0.19278863028003165	1.3227208181009389	TRUE	NA	NA	NA	NA	NA	-0.43435367257748825	-0.15128264872322011	-0.13067452991924228	0.024196530170910682	0.1583871053493398	0.3331727257990648	0.25375537693747774	0.4738618087255919	0.34648973550286644	0.15831057969730428	0.22349378078721127	-0.001388052875789555	-0.3105516939188552	0.1135453467625465	0.22024751167485654	-0.1811679792665418	-0.3696463744785835	0.08737948121649028	-0.026832053914695692	-0.17883521015561568	-0.36422760023996664	0.229887884715416	0.2503026820115494	0.17270867375282575	0.2583103175073045	antiquewhite2	0.4738618087255919
ENSDARG00000074698	ENSDARG00000074698	7.2060032265576455	0.1446065967931336	0.5001684592585132	0.28911578512469405	0.7724927743967551	0.8929626261137955	6.2066018560370555	-1.0749610381708958	0.5290807065056359	-2.031752481149008	0.04217872000472374	0.1622871888156356	0.1446065967931336	-1.0749610381708958	-1.2195676349640294	TRUE	sdsl	serine dehydratase-like [Source:ZFIN;Acc:ZDB-GENE-131121-410]	17	14605794	14613711	0.14488380268267312	0.3063581713971221	0.41304267689207974	-0.24351535869295943	0.12205265390546022	-0.24806601651481341	-0.06515649056765732	-0.18066913185978242	0.20538861690911436	0.15768493888291546	0.1441352287545299	0.22233992016297438	0.32097963317923867	0.004805893673357409	0.3068210556778136	0.4254793424299258	-0.14828332435443434	-0.36947078805317607	-0.4724082161207107	0.134165073128029	-0.053341210205642524	-0.2617036088459114	-0.3709172411225936	-0.28134320659531364	-0.12495804026935314	darkred	0.4254793424299258
ENSDARG00000075525	ENSDARG00000075525	5.903303549794164	1.0240232755210412	0.4159782128287449	2.461723340165952	0.01382712792835802	0.08397063362740366	6.263208527003112	-0.04023956562265411	0.43556732808290566	-0.09238426077493794	0.9263927440287052	0.9673601675745263	1.0240232755210412	-0.04023956562265411	-1.0642628411436954	TRUE	cln8	CLN8, transmembrane ER and ERGIC protein [Source:ZFIN;Acc:ZDB-GENE-060906-3]	17	25187222	25192247	0.49194190479423	0.1777286556343686	0.0973122170802763	0.15686858822757013	-0.12731304867605298	-0.21622021886700266	-0.25837604870232134	-0.5400430971879889	-0.4092280034436366	-0.3070605603477662	-0.2999406744841682	-0.10060576526758983	0.1772612152695057	-0.2026678684363861	-0.380185287661226	-0.008401571805287373	0.5099451535620115	-0.04113020459285321	0.18698098075524267	0.10360691698592783	0.3943024100716528	-0.026855126122336485	-0.13347727332157425	-0.11254369277754761	-0.26089467374050035	blue2	0.5099451535620115
ENSDARG00000075641	ENSDARG00000075641	7.902818686586171	-1.0182939983979995	0.5830017509737113	-1.7466396913856206	0.08069985769060517	0.2614783399590312	7.4271094333006795	0.06218501355928057	0.6693980496782136	0.09289691475673335	0.9259854568174136	0.9671708737255269	-1.0182939983979995	0.06218501355928057	1.08047901195728	TRUE	steap3	STEAP family member 3, metalloreductase [Source:ZFIN;Acc:ZDB-GENE-081104-268]	9	890536	899861	0.13149076994104197	-0.3530143179426458	-0.02952015672578559	-0.2736365383148054	-0.5990701417267099	-0.5519513298071317	-0.5533121728099105	-0.33602373377615963	-0.48311043699942763	0.03680448878733389	-0.15911875876356635	0.19438928065807598	0.17913398575460426	0.413404771150189	0.03990980488629208	0.2887001183512246	0.1381393632910581	0.046061557608724935	0.1836141830057528	0.5436621831524877	0.6157186701502337	0.3657590567999702	0.1190175517765583	0.4737325206090321	0.4475390837497817	maroon	0.6157186701502337
ENSDARG00000075813	ENSDARG00000075813	5.14870998174017	-0.8749332200624812	0.5520715193047966	-1.5848186140162646	0.11300755194311148	0.3189215294533363	4.990453394475894	-1.9420237897274877	0.624113030676172	-3.1116539701526094	0.0018604242831209447	0.018113646285928733	-0.8749332200624812	-1.9420237897274877	-1.0670905696650066	TRUE	asphd1	aspartate beta-hydroxylase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-091204-62]	3	15271943	15284693	-0.13672808582464938	-0.2363069853751726	0.21948144390834098	-0.5366407773005288	-0.38603026486198533	-0.36365685320370217	-0.39558943551548215	0.061638344297909216	0.08775059565690838	0.46701519621933574	0.034644341103517155	0.1287247328247241	-0.06371617449797282	0.4172355594344432	0.5628596403568539	0.44527830591968476	-0.42655462474725236	-0.24899571191743644	-0.255462841146961	0.517977109964176	0.1694770249932333	0.4795242765791285	0.0848640617482969	0.2964091017826263	0.6028348043596403	darkred	0.6028348043596403
ENSDARG00000075891	ENSDARG00000075891	7.907860506915261	-0.11645578049184574	0.4218918446432237	-0.27603231010622525	0.7825232500433076	0.8991654139535609	8.049779436737454	-1.29670410238793	0.42738750985263035	-3.0340243280273986	0.0024131496936686003	0.02185406267838709	-0.11645578049184574	-1.29670410238793	-1.1802483218960842	TRUE	sall1b	spalt-like transcription factor 1b [Source:ZFIN;Acc:ZDB-GENE-020228-3]	25	35986345	35996141	-0.17631282623662817	-0.35819647856753434	0.06530935112324111	-0.5483371517501578	-0.41381230821777276	-0.4386212024050844	-0.3080260009740857	0.015620178044398181	-0.08900256636572412	0.2602781559252806	0.1802466742100412	0.3454814327440616	0.1966461849396074	0.5270007103626806	0.4890530411734177	0.5347857153607235	-0.2603872208722851	-0.06469887432255769	-0.1835199517735899	0.42896780557617065	0.24464559792877308	0.3021615470114255	-0.08426840446670883	0.33918302366765296	0.4925468065132264	darkred	0.5347857153607235
ENSDARG00000076094	ENSDARG00000076094	6.62125322895302	0.4097807815334256	0.4012801360197378	1.021183818361918	0.3071673573914181	0.5656708967292089	6.32721817889381	1.614595720249226	0.4886405768815367	3.3042604250212717	9.522732754409618e-4	0.011220234523453507	0.4097807815334256	1.614595720249226	1.2048149387158005	TRUE	klhl30	kelch-like family member 30 [Source:ZFIN;Acc:ZDB-GENE-100913-2]	6	27338512	27355357	0.4015097294211197	0.1727653592512313	-0.033975109345060796	0.10004096717382427	-0.027517307070308427	-0.2636668664403071	-0.0509646648996242	-0.5494883135956522	-0.45136451384355375	-0.4985778580675868	-0.016806901979279802	0.1436894364922941	0.5316719781926847	-0.12576337405421245	-0.3896794910767195	0.07475826484653154	0.6299390166361462	0.09289846777469819	0.08876173888822425	-0.07013236091652583	0.33979190177383845	-0.19021035316349938	-0.3940729573612521	-0.2503285065274388	-0.4351303038503936	blue2	0.6299390166361462
ENSDARG00000076499	ENSDARG00000076499	6.311999547755705	1.4836044441463863	0.46664075805253136	3.1793288917539684	0.0014761649384263708	0.017434621231567884	6.976206795245918	0.17384797143833872	0.4020901003165806	0.432360735321416	0.6654792510141339	0.8280615743693388	1.4836044441463863	0.17384797143833872	-1.3097564727080475	TRUE	usp53b	ubiquitin specific peptidase 53b [Source:ZFIN;Acc:ZDB-GENE-090312-168]	1	25886437	25911901	0.09247740364979963	-0.01511529872936057	-0.30238417946343205	0.30265675551458293	-0.008555574823487965	0.1860215559211489	0.08664568101734915	-0.0984798467840387	-0.2885927491233665	-0.377855021517375	-0.09308004102198462	0.07705793828761835	-0.041138078725674265	-0.12236278741508033	-0.36512355796241475	-0.3083868254414366	0.4000292075793825	0.29365946344599475	0.34243948410625685	-0.22734900472588385	0.08416172464291014	0.13555766614725315	0.07722127645661152	-0.06353726762643681	-0.23030870688515082	blue2	0.4000292075793825
ENSDARG00000077201	ENSDARG00000077201	8.131987128775062	0.6116720282706404	0.36995759910728726	1.6533571137519902	0.09825820557932287	0.2929903087029421	8.337919385666202	-0.4937707808445954	0.39669738578170577	-1.244703894056683	0.21324061405826542	0.4463074064590618	0.6116720282706404	-0.4937707808445954	-1.1054428091152357	TRUE	myo7bb	myosin VIIBb [Source:ZFIN;Acc:ZDB-GENE-070912-482]	2	22880605	22927958	0.22355714624335826	0.1378994400263593	0.1413036737006865	-0.0012548684900779616	-0.06415065449949409	-0.19748012374061485	-0.18602812746920633	-0.27179824938959174	-0.10636924138297399	-0.034969825151990326	-0.057463073572139436	0.04434778713395339	0.15010555440409454	-0.006392215800160587	0.0033588061655405125	0.12172086796380092	0.12952822674386638	-0.12927940175481203	-0.12310214870080015	0.12023498783804042	0.1529302737434293	-0.0826159509524694	-0.09960372240790391	-0.23856762342021978	-0.043283105717320663	maroon	0.22355714624335826
ENSDARG00000077715	ENSDARG00000077715	7.672971960335039	0.9115663130831958	0.3558901484772861	2.561369897378248	0.010426028346202565	0.06953289330414983	7.988210297648097	-0.14726042322869048	0.37273415518423303	-0.3950816451363396	0.6927826343755834	0.8449514218102147	0.9115663130831958	-0.14726042322869048	-1.0588267363118864	TRUE	GRIK3	glutamate receptor ionotropic, kainate 3 [Source:NCBI gene;Acc:100334689]	16	3463727	3678976	0.20846604385689463	-0.16530618752378634	-0.2320406555013127	0.07635643875138934	-0.29645130425854843	-0.1887950464925269	-0.2371609301652376	-0.36891351502902614	-0.5612471537578282	-0.4311674231857089	-0.18533606465490368	-0.003931696586028467	0.15267173454843577	0.05150264776974882	-0.44171270731338	-0.11883291138905479	0.5296929339731312	0.2901899382143253	0.43000996852281187	0.06458585945144436	0.48607724874758473	-0.1543281099334134	-0.01790640756062613	0.31317041345255275	-0.0707798707386659	blue2	0.5296929339731312
ENSDARG00000077915	ENSDARG00000077915	6.655800080775539	0.04168747453720234	0.3961107395772383	0.1052419699140059	0.9161838084405942	0.9650256431559925	6.815355004774868	-1.0792961967966503	0.4292865328114426	-2.514162719543579	0.011931536861599689	0.06834473961703082	0.04168747453720234	-1.0792961967966503	-1.1209836713338528	TRUE	lmx1al	LIM homeobox transcription factor 1, alpha-like [Source:ZFIN;Acc:ZDB-GENE-131213-1]	3	52806347	52883424	0.3345031084314705	-0.05425076405909904	0.23079634966181864	-2.7446003018703904e-4	-0.3417945358538247	-0.2839712073493589	-0.5352141162097618	-0.26904582681576356	-0.1932040847907161	0.24329932045044372	-0.4819372476957275	-0.21671067332534424	-0.21308191113047736	0.025685376769182047	-0.0761190059425407	0.07797159608849195	0.017321513277421513	-0.15953999466715826	0.16851009221250637	0.4950097664641246	0.42668266265047433	0.038390637980374745	0.31175118612060587	0.19961472274105566	0.30359104964907824	darkorange	0.4950097664641246
ENSDARG00000078125	ENSDARG00000078125	8.534702688209709	-1.0801077825923873	0.5472351525969207	-1.97375438596498	0.048409677777909485	0.189263264044795	8.573253783241325	-2.255619666789034	0.5579829945321745	-4.042452348713954	5.2895064378749836e-5	0.0011988602527022818	-1.0801077825923873	-2.255619666789034	-1.1755118841966468	TRUE	rusc1	RUN and SH3 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-100922-274]	16	14029283	14055309	0.3972651128262864	-0.15644457051321256	0.3247862773296573	-0.21611562056790942	-0.6472346567025836	-0.5452883396267809	-0.8477105664997379	-0.35614564947771327	-0.2958507878091482	0.44289323460257746	-0.5833111198967822	-0.3755505797796794	-0.2500213340453509	0.2353685381633784	0.07288595066020305	0.24914467341719312	-0.07397095309344981	-0.2538925317496214	0.1490725453598816	0.8247405532311254	0.6591587176340036	0.31519434018195286	0.36113559394543365	0.37463684261339614	0.5824777707279789	darkorange	0.8247405532311254
ENSDARG00000078368	ENSDARG00000078368	7.637804219583058	-0.07505938905588906	0.4043790168710257	-0.18561642895489014	0.8527455690174681	0.9352851362724244	7.267526984023165	-1.0852899968356373	0.45533771729074973	-2.383483633407509	0.017149647035458498	0.0880018913734544	-0.07505938905588906	-1.0852899968356373	-1.0102306077797483	TRUE	NA	NA	NA	NA	NA	0.07442712205399368	-0.21100949421609053	0.1075846293804994	-0.24612922649131197	-0.38049654879377515	-0.33430211330457704	-0.43138189110637	-0.11687666683428673	-0.17501509113519817	0.22104453196999516	-0.20149448206523793	-0.11888029508833753	-0.029157672825965906	0.2158007710057478	0.10397899364216248	0.17840317908974937	-0.08011920109108853	-0.06328725026009563	0.06713021976697034	0.40640660189278127	0.3315193930939892	0.1119724557751057	0.14711755938919197	0.2731576177506526	0.3854159611294742	darkorange	0.40640660189278127
ENSDARG00000078560	ENSDARG00000078560	7.897745925490202	1.4618357107003535	0.4199696503993127	3.4808127428027733	4.998948476058311e-4	0.0076721611230103634	8.08306697869447	0.1990945371195461	0.4077488049879538	0.4882774264057696	0.6253533484978906	0.8027235360159682	1.4618357107003535	0.1990945371195461	-1.2627411735808074	TRUE	slc9a5	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5 [Source:ZFIN;Acc:ZDB-GENE-080225-43]	7	34620418	34653251	-0.21456920898946968	-0.1563284242176252	-0.4399840741695569	0.12784715692900367	0.061649403514829976	0.30154520379144256	0.29006164737882995	0.14685132415656021	-0.17011528983526017	-0.3788549354606142	0.10090021106744677	-0.20332897378484535	-0.08053217503666635	-0.051135839405169775	-0.25140178081859493	-0.3657553980300456	0.2550513082304344	0.36630887211131374	0.263195821867147	-0.3535736845969323	-0.09318433430028261	-0.12036466212784512	-0.0017270010937626317	-0.008857164804070259	-0.17796675775703735	blue2	0.36630887211131374
ENSDARG00000078755	ENSDARG00000078755	7.153081330144768	0.27614817007609654	0.4098887932691211	0.6737148578121424	0.5004926139654894	0.7244186204534293	7.319661934039316	1.5740685017332727	0.48789733408181235	3.226228945676771	0.0012543297768332815	0.013725001158585982	0.27614817007609654	1.5740685017332727	1.2979203316571761	TRUE	plppr4b	phospholipid phosphatase related 4b [Source:ZFIN;Acc:ZDB-GENE-091118-37]	24	30053651	30096666	-0.08032400272904539	-0.25573642739553176	-0.5326774784764814	0.08195555003923445	-0.17396926858179704	-0.010225603333553473	0.14187874590956875	-0.14476876955375387	-0.5469823181480779	-0.6383786641716708	0.19128092255444543	0.25462832509832645	0.2889402589884675	0.17979059051667623	-0.32639231877053015	-0.15358738317304976	0.544020626434095	0.5330767749230736	0.423501643464301	-0.2516673314139982	0.22649828016940987	0.08692999237063168	-0.12180640891948008	0.2827295042975782	-0.17572650129261935	blue2	0.544020626434095
ENSDARG00000086591	ENSDARG00000086591	6.16688827150297	-1.6824270687454155	0.6460536740889586	-2.6041598960301755	0.009209977822995945	0.06365870652047904	7.319836541993924	-0.0080417107572181	0.6026159261903822	-0.013344670141820168	0.9893528097347721	0.9950614066382445	-1.6824270687454155	-0.0080417107572181	1.6743853579881973	TRUE	si:ch211-113a14.11	si:ch211-113a14.11 [Source:ZFIN;Acc:ZDB-GENE-121214-162]	25	36316280	36322775	-0.4477696632609251	0.02761611000708169	0.03449389566436013	-0.06966726298336293	0.3526791258111529	0.3782434963626408	0.36776183424690495	0.5231062713609405	0.6007775319179304	0.3145613093266364	0.30219473378860195	0.12538404705258946	-0.25897027155927915	-0.03685729651216456	0.3828035699556243	-0.088154133627821707	-0.5291055108555771	-0.1689769506740455	-0.32885203199321283	-0.21932590146382103	-0.559484504026764	0.28918301029359084	0.10260573320540994	-0.12402072297600113	0.17572955874683682	brown	0.6007775319179304
ENSDARG00000087152	ENSDARG00000087152	8.807283252229269	-1.0287007921671363	0.3442391035704174	-2.9883321839312935	0.002805044971717507	0.02743882336995847	9.106619659655113	-2.0727939317509683	0.4371012762779025	-4.742136535042091	2.114760146723541e-6	9.263306881036693e-5	-1.0287007921671363	-2.0727939317509683	-1.044093139583832	TRUE	sowahd	sosondowah ankyrin repeat domain family d [Source:ZFIN;Acc:ZDB-GENE-120215-42]	14	33329420	33331494	0.01384828672441152	0.10699547726241995	0.618061462415467	-0.38762197658897	-0.058481496039522525	-0.2629076582415155	-0.3311196247420507	0.15072658525768007	0.520198603485593	0.8261049940200005	-0.08786465316478946	-0.05175303429290835	-0.17082036130777317	0.13035497251074454	0.6308359628283955	0.49054890087461045	-0.7299544175476467	-0.5727734252378743	-0.5291748294761267	0.5093828807191062	-0.10785128083703681	-0.0014779958571590327	0.11615286239500654	-0.04430875206812216	0.4597609887430498	darkred	0.8261049940200005
ENSDARG00000087543	ENSDARG00000087543	6.494690796420619	-0.5125133957049681	0.5040868784137698	-1.0167163988035444	0.3092883622774161	0.5678917948171758	7.426742640403219	0.48854575471849226	0.49243299133113166	0.9921060597460549	0.32114579082574585	0.563271061336277	-0.5125133957049681	0.48854575471849226	1.0010591504234605	TRUE	NA	NA	NA	NA	NA	-0.26063642694783307	-0.13093198605601972	-0.17230068490868042	-0.04503854634239227	0.009267431770239578	0.1314970976819261	0.13260323018475184	0.19712465490719552	0.05685178448355188	-0.04064832877693922	0.22208880382293375	0.03590335276699755	-0.09421290437643894	0.14910698937688358	0.1147061043206073	-0.10483507521931486	-0.079955170570861	0.13004257726630808	0.008309736105123717	-0.11553723286429798	-0.12399015416437402	0.18683758505462242	0.07516197635458031	0.12374046586650542	0.1571041488625242	antiquewhite2	0.22208880382293375
ENSDARG00000087732	ENSDARG00000087732	41.068852031011	-0.052121066545753776	0.5219711919445916	-0.09985429722965734	0.9204600004599631	0.9671205807156213	44.30973995980583	-1.3145629798987464	0.5634925644883496	-2.332884340882772	NA	NA	-0.052121066545753776	-1.3145629798987464	-1.2624419133529925	TRUE	RF00017	NA	3	30248739	30249036	0.0527001263596205	-0.2260546635383931	0.017120115071984576	-0.3152968548510287	-0.4244120600604521	-0.3378073217624508	-0.40655562145259	-0.1030681628097907	-0.20670219218574837	0.17240227858060753	-0.13536760990502014	-0.011973339392364819	-0.04054293502860919	0.29190770495703083	0.15574115564171473	0.22401086050157898	-0.03924956990267321	-0.006278936344510207	0.03254200172691181	0.4216303896742557	0.3432872771038895	0.17049448523249322	0.0743404911521892	0.12352626925945673	0.343766997693588	darkorange	0.4216303896742557
ENSDARG00000088040	ENSDARG00000088040	7.872853757423308	0.7481063738545067	0.3808796902162778	1.9641540178466954	0.049512233439478026	0.1922848229992863	8.213112135361074	-0.42658138518267824	0.3781942638321647	-1.1279425046276925	0.25934420158268634	0.49914533413318846	0.7481063738545067	-0.42658138518267824	-1.174687759037185	TRUE	si:dkeyp-27c8.2	si:dkeyp-27c8.2 [Source:ZFIN;Acc:ZDB-GENE-090311-51]	23	40755764	40766518	0.007505019171651461	0.09341632278621374	0.06845538444752974	-0.18665290918482774	0.03765707598010362	-0.10924712464347963	0.07121185246938407	-0.10892974995899618	-0.00247876726871105	-0.08281066374616997	0.2797326932285177	0.1588331912974239	0.3004379201112689	0.05071746194452072	0.20892482995723718	0.258754443530339	0.04133931466777829	-0.11407275139501552	-0.25778982905036635	-0.05692195997425751	-0.058883898013436665	0.00446294786198374	-0.346411607367835	-0.21777053645911124	-0.13732505533598258	darkred	0.3004379201112689
ENSDARG00000088120	ENSDARG00000088120	6.673424324287074	0.8520631154322038	0.3761967395145589	2.2649401920168124	0.023516349924443885	0.11915279397007773	7.203088031050491	-0.2255764635991087	0.38378845684568225	-0.5877625019082086	0.5566917166225169	0.7551091456955916	0.8520631154322038	-0.2255764635991087	-1.0776395790313125	TRUE	NA	NA	NA	NA	NA	0.24435414203301387	-0.09184884031937054	-0.10299304280283786	-0.0034719358507736262	-0.3157538970304846	-0.27027032323797423	-0.2930782334369844	-0.4373120903668041	-0.5277372364783195	-0.37624253210448094	-0.071107037621364	0.013326624716786322	0.2187252835484313	0.14291285188841288	-0.19487036381395395	0.07512826867435252	0.46195689535876916	0.13987659377482278	0.2660359472280143	0.1177794720184721	0.45861260903185347	0.11800622498194194	-0.0696169560666751	0.19764461864891425	0.0470334546310197	blue2	0.46195689535876916
ENSDARG00000088362	ENSDARG00000088362	5.161456842672596	0.3201298396364358	0.4213284608000072	0.7598106214533475	0.44736779306490443	0.6833753146772695	4.728971666089717	1.5561961729335936	0.5419104565978582	2.8716850800471234	0.004082896191263487	0.03152219579994659	0.3201298396364358	1.5561961729335936	1.2360663332971578	TRUE	CR925817.1	NA	11	7095176	7103536	-0.13681017878787272	0.24020265171942898	-0.08285748095097553	-0.1261993469715112	0.3742810322654068	0.06055228667171445	0.4991018815711065	-0.02475362416413114	0.08187471173420854	-0.38371459826808935	0.4973399286590142	0.44588558033088316	0.5625697842852373	-0.07149633266366448	0.09056940498101462	0.18597353625232263	0.1632855404756678	0.03148214905928061	-0.32197874585601166	-0.42965889835017673	-0.3103742192589696	-0.14887150339376296	-0.6603429859682407	-0.44789012530337036	-0.5104374910557703	salmon4	0.5625697842852373
ENSDARG00000088795	ENSDARG00000088795	6.297047582943728	-0.926163717196187	0.4702276530779219	-1.969607085278567	0.048883418996248144	0.19049890909759098	7.6685978893504165	0.4279030469670161	0.4663115145766579	0.9176334565863957	0.35881079607453664	0.5986903600042411	-0.926163717196187	0.4279030469670161	1.354066764163203	TRUE	NA	NA	NA	NA	NA	-0.12598057306981791	-0.22681628840413018	-0.07070715775430202	-0.18500668954924662	-0.17097869436633634	-0.09161179143502048	-0.029259785098001968	0.11675547920543759	-0.08437649217485818	0.04463489846983705	0.05002722746463593	-0.077702435288439	0.009463257384840855	0.23594201291746256	0.08073872489646734	0.10356233245195744	-0.05831842120965727	0.17789842052517482	0.08571094925075953	0.10404909598360385	0.09125237338441769	-0.14560035728372683	0.013543117815367961	0.1390029190321527	0.18086301571496338	maroon	0.23594201291746256
ENSDARG00000088825	ENSDARG00000088825	7.561231186792947	0.7042224537253695	0.44768349770805377	1.573036436077462	0.11571038165052089	0.32379379299392125	7.4294254591949835	-0.37614568983117797	0.4769745988248402	-0.7886073823593911	0.4303415148401452	0.6587392168084437	0.7042224537253695	-0.37614568983117797	-1.0803681435565475	TRUE	citb	citron rho-interacting serine/threonine kinase b [Source:ZFIN;Acc:ZDB-GENE-131030-2]	8	3820134	3923378	0.19303859650959157	-0.17722442723925944	-0.0767546197371719	-0.2641192531522721	-0.4517935338999946	-0.4503511718113465	-0.3916418089682383	-0.31942832347664085	-0.4466275851214632	-0.1335582830057636	-0.08614392986325542	-0.07725894447252614	0.22170261713195855	0.28509790711914224	-0.03175753027742754	0.2322171953436642	0.2730360119702311	0.12017527666428457	0.09096304070682683	0.33133154283444866	0.4973430225396412	7.818813145222698e-4	-0.1453274299975437	0.17415776419847334	0.10219858761371421	maroon	0.4973430225396412
ENSDARG00000089388	ENSDARG00000089388	5.692915594602714	0.4637055990822197	0.4329323845640298	1.071080879175114	0.2841330648467945	0.5412313300172887	5.27937445206114	1.6416085890495882	0.5197684794062521	3.1583457906582737	0.0015866723005564503	0.016239379696009963	0.4637055990822197	1.6416085890495882	1.1779029899673685	TRUE	ftr35	finTRIM family, member 35 [Source:ZFIN;Acc:ZDB-GENE-070912-111]	2	59295260	59303406	-0.21822036915032597	0.08080781533718313	-0.33360849478264687	0.336563496875518	0.42965421319608765	0.4646404707822692	0.5379761740638305	0.22043824712432572	0.10922898994162895	-0.3517565760834316	0.24059223179305048	-0.11526549185812497	0.03461821709613019	-0.23020167440434217	-0.22081460059917382	-0.36498489133270823	0.170751163920677	0.23145421049737488	0.05648424465586012	-0.5714347127166096	-0.3801732404408265	-0.16547686835689945	-0.07519852398579466	-0.3397254652303072	-0.3591965889457085	cyan	0.5379761740638305
ENSDARG00000089697	ENSDARG00000089697	7.562809067388199	1.146949051512133	0.4956120977614484	2.3142071323371747	0.020656362929664676	0.10951415164712493	6.744705105640228	0.05126623594299522	0.43320090011185575	0.11834286569985862	0.9057959940965524	0.9584578927457605	1.146949051512133	0.05126623594299522	-1.0956828155691378	TRUE	nfe2l2b	nuclear factor, erythroid 2-like 2b [Source:ZFIN;Acc:ZDB-GENE-120320-3]	6	10888798	10902916	-0.3079888737389779	-0.11089012038790119	-0.15058601158913107	-0.3520280377289045	0.0798750051311348	-0.09974320004623034	0.2862160146360548	0.011689911814871412	-0.013849141919950632	-0.26982278481686195	0.5762467648158422	0.7202001654461847	0.4995433026128476	0.19845169859389192	0.23809505818877047	0.2608743695400475	0.045742012115160956	0.057834837217791535	-0.3002901631647575	-0.20657259777481593	-0.1271312422449945	-0.07196531736620143	-0.4934736024172081	-0.039488751196810556	-0.13403433072790683	navajowhite2	0.7202001654461847
ENSDARG00000090015	ENSDARG00000090015	9.35066365050293	-0.3123964765781868	0.4080327418964668	-0.7656161981664047	0.4439047034425562	0.6810377584655255	9.364939054434817	0.952210302220078	0.4073203321745113	2.3377431151954267	0.019400578111658868	0.0957178216258909	-0.3123964765781868	0.952210302220078	1.2646067787982647	TRUE	CR388047.1	NA	3	2669813	2673643	-0.05864625234209605	-0.0046413716651781374	-0.17976442297835812	0.2512224515390769	0.21948184026393638	0.2592125884042202	0.21268746700968286	0.009070747999774807	-0.019531096129830037	-0.19751957696355277	0.05720557914729512	-0.03318751842836977	0.0490416921527596	-0.21808434655228104	-0.19953904980658466	-0.2405449832675811	0.15607983957201393	0.016057206740738364	0.15262007273763215	-0.2915682257702233	-0.12835847576381196	0.24878028046801207	0.08845973269291023	-0.01895039221121651	-0.03932601791265153	blue2	0.2592125884042202
ENSDARG00000090398	ENSDARG00000090398	8.115361523915448	-0.08356098800190762	0.39102400908530804	-0.2136978447880357	0.8307826921323941	0.9233769909992233	9.02891662457253	0.9386444089372563	0.425961679897601	2.203588851379546	0.027553272043809262	0.121091038500144	-0.08356098800190762	0.9386444089372563	1.022205396939164	TRUE	CABZ01067973.1	phosphodiesterase 1C, calmodulin-dependent b [Source:NCBI gene;Acc:100536162]	2	50477779	50576188	-0.11130016555848504	-0.12611580255003585	-0.2665878110116281	-0.0751285877476161	-0.07589092596306857	-0.09585075219667034	0.144091969787766	-0.07783731598863293	-0.25915042984682773	-0.3644985867485888	0.31641952604552603	0.3952889463029251	0.3510362985854716	0.188812859395984	-0.076558716608988	0.008620588771196655	0.27781358364711756	0.26891562469013236	-0.004119727036442066	-0.1562173203735572	0.08105259353559484	0.06848835172585838	-0.265499183719514	-0.044719698296370805	-0.16352221696255267	blue2	0.3952889463029251
ENSDARG00000090690	ENSDARG00000090690	11.927625481781087	0.6136766394802031	0.327860193408622	1.8717631838744129	0.06123937380145229	0.21929738071225124	12.135980245427154	-0.5110556930870488	0.352356356847198	-1.450394417912182	0.14694856284167615	0.3574034048110766	0.6136766394802031	-0.5110556930870488	-1.1247323325672518	TRUE	nell2a	neural EGFL like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7972]	25	581227	691883	0.2779867451655742	-0.26932816391516173	-0.13858233730923009	-0.15617683222902465	-0.6176433645510863	-0.4949919276818629	-0.5325250131041375	-0.3967151828389463	-0.6439060330682866	-0.1966827768247617	-0.30327616778664246	-0.06768264521612066	0.1276829772973052	0.3284910476649303	-0.22075544002596342	0.14958039719723684	0.3898369238912025	0.2714070417734136	0.3851640429342466	0.4269738989503218	0.6985696132749737	0.019701165812507214	0.007572206374790362	0.45059516270047506	0.1344048624728441	maroon	0.6985696132749737
